|C425|270564|1,000|PC|2,99|0,00|0,00|
|C425|283212|10,000|UN|8,64|0,14|0,66|
|C425|330763|1,000|PC|9,40|0,00|0,00|
|C425|343725|5,000|PC|38,45|0,00|0,00|
|C425|359603|2,000|PC|13,98|0,00|0,00|
|C420|F1|2369,94|||
|C425|31|1,417|KG|19,79|0,00|0,00|
|C425|79|1,401|KG|19,59|0,00|0,00|
|C425|161|1,052|KG|11,56|0,00|0,00|
|C425|277|0,508|KG|15,23|0,00|0,00|
|C425|314|1,062|KG|7,42|0,12|0,56|
|C425|529|0,278|KG|6,66|0,00|0,00|
|C425|536|2,219|KG|21,94|0,00|0,00|
|C425|611|1,531|KG|21,38|0,00|0,00|
|C425|680|3,329|KG|33,25|0,00|0,00|
|C425|710|1,004|KG|13,04|0,22|0,99|
|C425|772|0,532|KG|7,97|0,13|0,61|
|C425|888|1,729|KG|13,78|0,22|1,05|
|C425|895|3,247|KG|81,10|0,00|0,00|
|C425|949|0,512|KG|13,81|0,00|0,00|
|C425|963|0,658|KG|7,87|0,13|0,60|
|C425|987|0,227|KG|2,26|0,04|0,17|
|C425|1014|0,092|KG|2,57|0,04|0,20|
|C425|1045|0,879|KG|7,02|0,12|0,53|
|C425|1250|2,338|KG|41,82|0,00|0,00|
|C425|1380|0,933|KG|8,29|0,00|0,00|
|C425|1793|4,096|KG|47,02|0,76|3,58|
|C425|1809|3,522|KG|73,53|0,00|0,00|
|C425|1823|0,568|KG|11,29|0,00|0,00|
|C425|2141|0,598|KG|3,58|0,06|0,27|
|C425|3100|0,708|KG|14,12|0,23|1,08|
|C425|3483|2,780|KG|42,88|0,00|0,00|
|C425|10641|0,682|KG|6,13|0,10|0,47|
|C425|13963|0,018|KG|0,71|0,01|0,05|
|C425|15578|2,534|KG|18,47|0,00|0,00|
|C425|15585|6,496|KG|38,90|0,00|0,00|
|C425|15592|1,062|KG|9,44|0,00|0,00|
|C425|15608|5,693|KG|31,82|0,00|0,00|
|C425|16773|2,896|KG|44,85|0,00|0,00|
|C425|16865|1,454|KG|18,88|0,00|0,00|
|C425|18654|0,176|KG|2,11|0,03|0,16|
|C425|18661|0,363|KG|3,60|0,06|0,27|
|C425|18685|0,158|KG|1,89|0,03|0,14|
|C425|18708|0,238|KG|3,32|0,05|0,25|
|C425|18715|0,312|KG|4,22|0,07|0,32|
|C425|18722|3,370|KG|80,48|1,30|6,11|
|C425|18852|0,348|KG|6,94|0,12|0,52|
|C425|18982|1,620|KG|33,33|0,55|2,53|
|C425|19132|10,472|KG|103,38|1,73|7,88|
|C425|20183|1,000|UN|6,47|0,11|0,49|
|C425|21579|1,000|UN|3,99|0,07|0,30|
|C425|23672|0,522|KG|14,08|0,00|0,00|
|C425|100649|1,000|UN|2,29|0,04|0,17|
|C425|100939|8,000|PC|12,72|0,22|0,96|
|C425|101271|1,000|UN|4,97|0,08|0,38|
|C425|102070|1,000|UN|3,49|0,00|0,00|
|C425|102414|1,000|UN|1,35|0,02|0,10|
|C425|102438|1,000|UN|1,35|0,02|0,10|
|C425|102445|4,000|UN|5,40|0,08|0,41|
|C425|102452|1,000|UN|1,35|0,02|0,10|
|C425|102469|1,000|UN|1,79|0,03|0,14|
|C425|102476|1,000|UN|1,79|0,03|0,14|
|C425|102483|1,000|UN|1,79|0,03|0,14|
|C425|102490|1,000|UN|1,79|0,03|0,14|
|C425|102933|2,000|UN|9,18|0,15|0,70|
|C425|103428|1,000|UN|5,99|0,00|0,00|
|C425|103459|2,000|UN|3,58|0,06|0,28|
|C425|103626|1,000|UN|12,99|0,21|0,99|
|C425|104326|2,000|PC|7,98|0,00|0,00|
|C425|104364|1,000|PC|3,49|0,00|0,00|
|C425|104401|1,000|PC|4,97|0,00|0,00|
|C425|105514|1,000|PC|4,79|0,08|0,36|
|C425|105538|1,000|PC|5,59|0,09|0,42|
|C425|106481|69,000|UN|154,65|0,00|0,00|
|C425|106504|15,000|UN|30,91|0,00|0,00|
|C425|107228|1,000|PC|4,19|0,07|0,32|
|C425|107952|1,000|UN|3,99|0,07|0,30|
|C425|108188|1,000|UN|3,75|0,06|0,29|
|C425|108201|1,000|UN|2,15|0,04|0,16|
|C425|108331|1,000|UN|3,99|0,07|0,30|
|C425|109406|1,000|UN|7,99|0,13|0,61|
|C425|110358|1,000|UN|1,39|0,02|0,11|
|C425|110440|2,000|UN|1,98|0,03|0,15|
|C425|111898|1,000|UN|3,99|0,00|0,00|
|C425|111928|1,000|UN|2,15|0,04|0,16|
|C425|112147|5,000|UN|19,94|0,00|0,00|
|C425|112390|1,000|UN|12,99|0,21|0,99|
|C425|113281|1,000|UN|4,99|0,08|0,38|
|C425|113328|1,000|PC|4,15|0,00|0,00|
|C425|113441|2,000|UN|5,18|0,00|0,00|
|C425|115971|1,000|UN|10,49|0,17|0,80|
|C425|116046|1,000|UN|5,99|0,10|0,46|
|C425|117494|2,000|UN|5,98|0,10|0,45|
|C425|117777|8,000|UN|24,36|0,40|1,85|
|C425|118644|1,000|UN|9,99|0,16|0,76|
|C425|118866|1,000|UN|4,79|0,08|0,36|
|C425|119764|31,000|UN|62,93|0,00|0,00|
|C425|119795|2,000|UN|11,85|0,00|0,00|
|C425|119818|2,000|UN|11,36|0,00|0,00|
|C425|121620|2,000|PC|5,69|0,09|0,43|
|C425|121675|1,000|UN|3,98|0,07|0,30|
|C425|121941|1,000|UN|1,49|0,02|0,11|
|C425|122221|1,000|UN|2,39|0,00|0,00|
|C425|123570|1,000|PC|0,99|0,00|0,00|
|C425|124126|1,000|CX|2,99|0,05|0,23|
|C425|124560|1,000|UN|5,99|0,10|0,46|
|C425|125475|1,000|UN|3,19|0,05|0,24|
|C425|127318|1,000|UN|1,49|0,02|0,11|
|C425|128018|1,000|UN|3,59|0,00|0,00|
|C425|132299|2,000|UN|5,98|0,10|0,45|
|C425|134903|1,000|UN|4,99|0,08|0,38|
|C425|136839|1,000|UN|0,99|0,02|0,08|
|C425|138499|3,000|UN|12,86|0,21|0,99|
|C425|139588|1,000|PC|3,75|0,06|0,29|
|C425|140416|2,000|PC|7,98|0,14|0,60|
|C425|140683|1,000|UN|2,32|0,00|0,00|
|C425|141857|2,000|UN|6,98|0,12|0,54|
|C425|143547|2,000|UN|7,98|0,00|0,00|
|C425|147804|1,000|UN|4,59|0,08|0,35|
|C425|147811|1,000|UN|4,59|0,08|0,35|
|C425|149204|1,000|UN|5,99|0,10|0,46|
|C425|154819|1,000|UN|5,79|0,00|0,00|
|C425|164740|7,000|UN|13,23|0,00|0,00|
|C425|164757|2,000|UN|3,78|0,00|0,00|
|C425|170734|1,000|UN|9,99|0,00|0,00|
|C425|172905|3,000|UN|11,07|0,00|0,00|
|C425|178228|1,000|UN|0,89|0,00|0,00|
|C425|181211|1,000|UN|19,99|0,33|1,52|
|C425|183369|1,000|UN|10,00|0,00|0,00|
|C425|194723|1,000|PC|4,90|0,08|0,37|
|C425|204675|1,000|UN|2,06|0,00|0,00|
|C425|209458|1,000|UN|23,69|0,00|0,00|
|C425|214889|7,000|UN|6,23|0,00|0,00|
|C425|214896|4,000|UN|3,56|0,00|0,00|
|C425|215664|1,000|UN|2,67|0,00|0,00|
|C425|216272|1,000|PC|10,49|0,00|0,00|
|C425|216418|1,000|UN|2,74|0,00|0,00|
|C425|222037|1,000|UN|1,49|0,02|0,11|
|C425|222297|2,000|UN|1,98|0,04|0,16|
|C425|222792|1,000|UN|0,89|0,00|0,00|
|C425|224031|2,000|UN|6,58|0,11|0,50|
|C425|230544|2,000|UN|2,98|0,04|0,22|
|C425|231343|1,000|UN|5,69|0,09|0,43|
|C425|232869|24,000|UN|62,16|0,00|0,00|
|C425|239301|1,000|UN|5,99|0,10|0,46|
|C425|240048|1,000|UN|5,99|0,10|0,46|
|C425|241182|1,000|UN|2,25|0,00|0,00|
|C425|241458|1,000|UN|24,00|0,00|0,00|
|C425|254045|1,000|UN|2,59|0,04|0,20|
|C425|255011|1,000|UN|2,74|0,00|0,00|
|C425|255158|1,000|PC|5,49|0,09|0,42|
|C425|258364|1,000|UN|18,99|0,31|1,44|
|C425|262323|2,000|UN|6,57|0,10|0,50|
|C425|266482|2,000|UN|5,18|0,00|0,00|
|C425|270427|1,000|UN|6,59|0,11|0,50|
|C425|272117|2,000|PC|7,58|0,00|0,00|
|C425|279673|1,000|UN|2,14|0,04|0,16|
|C425|299718|3,000|PC|13,47|0,22|1,02|
|C425|300315|2,000|UN|11,98|0,00|0,00|
|C425|303064|1,000|UN|3,49|0,06|0,27|
|C425|303965|1,000|UN|2,99|0,05|0,23|
|C425|310376|1,000|UN|5,99|0,00|0,00|
|C425|311144|1,000|PC|14,99|0,00|0,00|
|C425|315753|1,000|UN|4,99|0,08|0,38|
|C425|325103|1,000|UN|8,49|0,00|0,00|
|C425|325141|2,000|PC|10,54|0,17|0,80|
|C425|326490|1,000|PC|1,59|0,03|0,12|
|C425|334211|1,000|UN|3,99|0,00|0,00|
|C425|335843|1,000|PC|2,99|0,05|0,23|
|C425|339254|1,000|UN|8,49|0,00|0,00|
|C425|340557|12,000|PC|95,85|0,00|0,00|
|C425|343350|1,000|UN|17,49|0,29|1,33|
|C425|344326|1,000|UN|3,79|0,06|0,29|
|C425|355445|1,000|UN|3,79|0,06|0,29|
|C425|358828|1,000|PC|3,58|0,06|0,27|
|C425|358897|1,000|PC|5,29|0,09|0,40|
|C425|359153|1,000|UN|14,99|0,25|1,14|
|C425|366038|1,000|UN|4,79|0,00|0,00|
|C425|366939|1,000|UN|2,29|0,04|0,17|
|C425|367059|1,000|UN|6,99|0,12|0,53|
|C425|369510|1,000|UN|1,59|0,03|0,12|
|C425|369664|1,000|PC|4,29|0,00|0,00|
|C425|370400|1,000|UN|2,48|0,04|0,19|
|C425|374668|1,000|UN|7,19|0,12|0,55|
|C425|382311|2,000|UN|1,40|0,02|0,10|
|C425|383370|1,000|PC|0,99|0,00|0,00|
|C425|385749|1,000|PC|3,99|0,07|0,30|
|C425|386425|3,000|UN|5,37|0,09|0,42|
|C425|386890|1,000|PC|3,79|0,06|0,29|
|C425|386937|1,000|UN|4,48|0,07|0,34|
|C425|389181|2,000|UN|5,58|0,10|0,42|
|C425|390316|1,000|UN|4,59|0,08|0,35|
|C425|396806|1,000|UN|41,99|0,69|3,19|
|C425|397322|2,000|UN|19,98|0,32|1,52|
|C425|397445|1,000|UN|3,99|0,07|0,30|
|C425|402446|1,000|UN|0,70|0,01|0,05|
|C425|404709|1,000|UN|2,59|0,00|0,00|
|C425|404716|1,000|UN|2,59|0,00|0,00|
|C425|404945|5,000|UN|19,92|0,00|0,00|
|C425|406512|1,000|PC|10,99|0,00|0,00|
|C425|407885|1,000|UN|3,99|0,07|0,30|
|C425|408301|2,000|UN|5,18|0,00|0,00|
|C425|411462|1,000|UN|11,99|0,20|0,91|
|C425|412230|1,000|UN|2,25|0,04|0,17|
|C425|412964|1,000|UN|6,99|0,00|0,00|
|C425|415897|1,000|UN|7,31|0,12|0,56|
|C425|416887|1,000|UN|6,99|0,12|0,53|
|C425|419062|2,000|UN|6,65|0,00|0,00|
|C425|420556|1,000|UN|3,99|0,07|0,30|
|C425|421720|1,000|PC|6,99|0,12|0,53|
|C420|I1|271,04|||
|C425|62|1,995|KG|8,95|0,00|0,00|
|C425|86|3,590|KG|7,12|0,00|0,00|
|C425|116|0,270|KG|0,80|0,00|0,00|
|C425|130|3,330|KG|13,24|0,00|0,00|
|C425|178|0,765|KG|1,52|0,00|0,00|
|C425|192|2,010|KG|7,99|0,00|0,00|
|C425|208|4,260|KG|10,59|0,00|0,00|
|C425|239|1,330|KG|7,29|0,00|0,00|
|C425|338|0,355|KG|6,03|0,00|0,00|
|C425|345|1,020|KG|3,55|0,00|0,00|
|C425|352|1,800|KG|8,97|0,00|0,00|
|C425|376|5,055|KG|20,14|0,00|0,00|
|C425|383|0,460|KG|1,83|0,00|0,00|
|C425|390|0,745|KG|3,34|0,00|0,00|
|C425|468|3,380|KG|13,47|0,00|0,00|
|C425|598|1,000|UN|5,99|0,00|0,00|
|C425|758|4,000|UN|16,39|0,00|0,00|
|C425|1052|0,585|KG|2,33|0,00|0,00|
|C425|1137|1,060|KG|5,27|0,00|0,00|
|C425|1151|2,450|KG|6,33|0,00|0,00|
|C425|1519|3,400|KG|10,01|0,00|0,00|
|C425|3155|1,830|KG|9,12|0,00|0,00|
|C425|5944|0,635|KG|2,43|0,00|0,00|
|C425|13086|0,435|KG|4,34|0,00|0,00|
|C425|103879|1,000|UN|3,49|0,00|0,00|
|C425|114929|2,000|PC|7,58|0,00|0,00|
|C425|122429|9,000|PC|40,41|0,00|0,00|
|C425|125383|1,000|UN|4,99|0,00|0,00|
|C425|132923|2,000|UN|5,58|0,00|0,00|
|C425|152167|1,000|PC|6,99|0,00|0,00|
|C425|252119|3,000|PC|17,97|0,00|0,00|
|C425|324878|1,000|UN|6,99|0,00|0,00|
|C420|DT|129,80|||
|C420|CAN-T|461,68|||
|C490|000|5102|7,00|104,68|104,68|7,32||
|C490|000|5102|12,00|97,37|97,37|11,68||
|C490|000|5102|18,00|498,94|498,94|89,80||
|C490|020|5102|7,00|141,75|141,75|9,92||
|C490|040|5102|0,00|271,04|0,00|0,00||
|C490|060|5405|0,00|2369,94|0,00|0,00||
|C405|28052019|002|000631|000145783|000003524671,28|3951,62|
|C410|30,46|140,41|
|C420|02T1200|8,52|02||
|C425|925|0,206|KG|4,73|0,00|0,00|
|C425|316095|1,000|PC|3,79|0,00|0,00|
|C420|03T1800|690,72|03||
|C425|19040|0,412|KG|11,52|0,19|0,88|
|C425|19057|0,944|KG|14,15|0,23|1,08|
|C425|19156|0,609|KG|6,67|0,12|0,51|
|C425|19163|0,532|KG|10,60|0,18|0,81|
|C425|19170|0,600|KG|13,18|0,22|1,00|
|C425|19200|1,800|KG|39,47|0,64|2,99|
|C425|19514|0,910|KG|20,00|0,32|1,52|
|C425|19552|0,208|KG|2,90|0,05|0,22|
|C425|19743|6,000|UN|38,80|0,65|2,93|
|C425|19774|0,952|KG|11,41|0,19|0,87|
|C425|19835|0,330|KG|6,58|0,10|0,50|
|C425|20794|1,320|KG|18,44|0,30|1,40|
|C425|20800|0,274|KG|6,29|0,10|0,48|
|C425|20831|0,504|KG|11,07|0,18|0,84|
|C425|20848|0,560|KG|11,17|0,18|0,85|
|C425|20886|0,168|KG|3,35|0,06|0,25|
|C425|20893|1,000|KG|19,94|0,32|1,53|
|C425|21197|1,000|UN|7,99|0,13|0,61|
|C425|22002|0,972|KG|22,24|0,35|1,70|
|C425|22842|0,476|KG|9,50|0,16|0,72|
|C425|101059|27,000|PC|49,68|0,82|3,77|
|C425|101066|1,000|PC|1,25|0,02|0,10|
|C425|101516|1,000|UN|1,32|0,02|0,10|
|C425|101523|4,000|UN|5,40|0,09|0,41|
|C425|104753|1,000|UN|13,99|0,23|1,06|
|C425|104920|2,000|PC|3,98|0,06|0,30|
|C425|106405|7,000|UN|8,05|0,13|0,61|
|C425|106726|5,000|UN|6,45|0,11|0,49|
|C425|109772|1,000|UN|3,49|0,06|0,27|
|C425|113298|2,000|UN|2,50|0,04|0,19|
|C425|115612|1,000|UN|1,15|0,02|0,09|
|C425|116107|1,000|UN|0,59|0,01|0,04|
|C425|116114|15,000|UN|8,85|0,15|0,67|
|C425|116251|1,000|UN|1,99|0,03|0,15|
|C425|118828|1,000|UN|2,49|0,04|0,19|
|C425|118859|2,000|UN|4,98|0,08|0,38|
|C425|121095|1,000|UN|1,35|0,02|0,10|
|C425|121149|1,000|UN|3,99|0,07|0,30|
|C425|126038|2,000|UN|3,98|0,06|0,30|
|C425|135269|1,000|UN|8,99|0,15|0,68|
|C425|139540|1,000|PC|6,49|0,11|0,49|
|C425|139601|1,000|UN|1,99|0,03|0,15|
|C425|141819|1,000|UN|4,99|0,08|0,38|
|C425|150798|1,000|UN|9,59|0,16|0,73|
|C425|161794|1,000|UN|1,99|0,03|0,15|
|C425|161831|1,000|UN|1,99|0,03|0,15|
|C425|174428|1,000|UN|1,32|0,02|0,10|
|C425|181198|1,000|UN|1,99|0,03|0,15|
|C425|197601|2,000|UN|3,98|0,06|0,30|
|C425|206280|1,000|UN|25,99|0,43|1,98|
|C425|242004|3,000|PC|4,47|0,00|0,00|
|C425|243612|1,000|UN|4,99|0,08|0,38|
|C425|261692|3,000|UN|2,97|0,06|0,24|
|C425|261708|1,000|UN|0,99|0,02|0,08|
|C425|265911|1,000|UN|22,99|0,00|0,00|
|C425|275002|1,000|UN|7,99|0,13|0,61|
|C425|292399|1,000|UN|1,89|0,03|0,14|
|C425|315500|1,000|UN|14,99|0,25|1,14|
|C425|323796|2,000|PC|15,98|0,26|1,22|
|C425|336574|1,000|UN|12,99|0,21|0,99|
|C425|338448|1,000|UN|1,99|0,03|0,15|
|C425|338585|1,000|UN|7,99|0,13|0,61|
|C425|338806|1,000|UN|2,59|0,04|0,20|
|C425|339285|1,000|PC|14,99|0,25|1,14|
|C425|340403|1,000|UN|2,59|0,04|0,20|
|C425|341721|1,000|UN|7,99|0,13|0,61|
|C425|359009|1,000|UN|1,35|0,02|0,10|
|C425|394437|1,000|UN|18,99|0,00|0,00|
|C425|399869|1,000|PC|4,99|0,08|0,38|
|C425|400565|2,000|UN|25,98|0,43|1,97|
|C425|401159|1,000|UN|2,99|0,05|0,23|
|C425|403153|1,000|UN|4,99|0,08|0,38|
|C425|417372|1,000|UN|6,99|0,00|0,00|
|C425|420969|1,000|UN|15,99|0,00|0,00|
|C420|01T0700|172,92|01||
|C425|796|6,005|KG|26,96|0,44|2,04|
|C425|8730|0,800|KG|15,98|0,00|0,00|
|C425|100960|1,000|PC|4,15|0,00|0,00|
|C425|100991|1,000|PC|4,40|0,00|0,00|
|C425|101004|1,000|PC|8,80|0,00|0,00|
|C425|101028|2,000|PC|18,80|0,00|0,00|
|C425|103039|3,000|PC|7,17|0,00|0,00|
|C425|103046|3,000|PC|8,97|0,00|0,00|
|C425|103299|1,000|PC|1,99|0,00|0,00|
|C425|109116|5,000|PC|5,80|0,09|0,44|
|C425|113953|1,000|PC|8,80|0,00|0,00|
|C425|115391|2,000|PC|19,80|0,00|0,00|
|C425|201537|2,000|PC|8,30|0,00|0,00|
|C425|270564|1,000|PC|2,31|0,00|0,00|
|C425|288446|2,000|UN|2,70|0,00|0,00|
|C425|288453|2,000|UN|2,70|0,00|0,00|
|C425|359603|4,000|PC|25,29|0,00|0,00|
|C420|F1|2366,87|||
|C425|55|1,000|KG|8,00|0,00|0,00|
|C425|79|1,172|KG|16,39|0,00|0,00|
|C425|277|1,020|KG|30,58|0,00|0,00|
|C425|307|2,301|KG|13,78|0,22|1,04|
|C425|314|1,767|KG|12,34|0,20|0,94|
|C425|529|0,466|KG|11,17|0,00|0,00|
|C425|536|0,616|KG|6,09|0,00|0,00|
|C425|611|3,028|KG|42,35|0,00|0,00|
|C425|710|0,889|KG|11,54|0,19|0,88|
|C425|871|0,054|KG|1,02|0,00|0,00|
|C425|888|1,304|KG|10,40|0,18|0,79|
|C425|895|2,376|KG|59,30|0,00|0,00|
|C425|949|1,002|KG|27,03|0,00|0,00|
|C425|1380|0,368|KG|3,27|0,00|0,00|
|C425|1786|0,598|KG|10,69|0,00|0,00|
|C425|1793|3,692|KG|42,36|0,69|3,22|
|C425|3100|0,504|KG|10,06|0,17|0,77|
|C425|3117|0,862|KG|16,34|0,28|1,24|
|C425|3292|0,306|KG|5,50|0,09|0,42|
|C425|3674|0,394|KG|7,48|0,00|0,00|
|C425|13963|0,386|KG|15,41|0,25|1,18|
|C425|15578|4,577|KG|33,34|0,00|0,00|
|C425|15585|4,533|KG|27,15|0,00|0,00|
|C425|15592|5,877|KG|52,23|0,00|0,00|
|C425|16773|1,024|KG|15,86|0,00|0,00|
|C425|16865|0,904|KG|11,74|0,00|0,00|
|C425|18654|0,122|KG|1,46|0,02|0,11|
|C425|18661|0,744|KG|7,40|0,12|0,57|
|C425|18685|0,156|KG|1,87|0,03|0,14|
|C425|18715|0,076|KG|1,06|0,02|0,08|
|C425|18722|2,452|KG|58,68|0,96|4,46|
|C425|18852|0,684|KG|13,64|0,23|1,03|
|C425|18913|0,344|KG|11,33|0,00|0,00|
|C425|18982|1,622|KG|33,97|0,56|2,58|
|C425|19132|13,280|KG|131,15|2,15|9,95|
|C425|20275|1,000|UN|10,49|0,00|0,00|
|C425|21265|1,000|UN|1,49|0,02|0,11|
|C425|23689|5,000|UN|84,95|1,40|6,45|
|C425|100380|1,000|UN|5,99|0,10|0,46|
|C425|100656|1,000|UN|2,29|0,04|0,17|
|C425|100892|2,000|UN|15,98|0,26|1,22|
|C425|100915|2,000|UN|1,60|0,03|0,12|
|C425|100939|2,000|PC|3,18|0,06|0,24|
|C425|101370|2,000|UN|9,97|0,16|0,76|
|C425|102445|2,000|UN|2,70|0,04|0,20|
|C425|102452|2,000|UN|2,70|0,04|0,21|
|C425|102469|6,000|UN|10,74|0,18|0,83|
|C425|102490|1,000|UN|1,79|0,03|0,14|
|C425|102506|1,000|UN|1,79|0,03|0,14|
|C425|102711|1,000|UN|4,49|0,00|0,00|
|C425|102933|1,000|UN|4,59|0,08|0,35|
|C425|103428|1,000|UN|5,99|0,00|0,00|
|C425|103459|2,000|UN|3,58|0,06|0,28|
|C425|103640|1,000|UN|3,29|0,05|0,25|
|C425|104258|1,000|PC|3,99|0,00|0,00|
|C425|104326|1,000|PC|3,99|0,00|0,00|
|C425|104661|1,000|UN|6,29|0,00|0,00|
|C425|104982|1,000|PC|3,39|0,06|0,26|
|C425|105514|2,000|PC|9,58|0,16|0,72|
|C425|105538|2,000|PC|11,18|0,18|0,84|
|C425|105545|1,000|PC|6,79|0,11|0,52|
|C425|105576|1,000|PC|3,19|0,00|0,00|
|C425|106481|3,000|UN|7,25|0,00|0,00|
|C425|106504|1,000|UN|2,49|0,00|0,00|
|C425|107952|1,000|UN|3,99|0,07|0,30|
|C425|108553|1,000|UN|2,49|0,04|0,19|
|C425|110174|1,000|UN|5,49|0,09|0,42|
|C425|110570|3,000|UN|4,77|0,08|0,36|
|C425|115292|1,000|UN|8,99|0,15|0,68|
|C425|116039|1,000|UN|5,99|0,10|0,46|
|C425|117494|4,000|UN|11,96|0,20|0,91|
|C425|118231|1,000|UN|11,99|0,00|0,00|
|C425|119818|1,000|UN|5,68|0,00|0,00|
|C425|120029|1,000|PC|6,29|0,10|0,48|
|C425|121187|1,000|UN|2,99|0,05|0,23|
|C425|121200|2,000|UN|3,44|0,06|0,26|
|C425|121705|1,000|UN|7,69|0,13|0,58|
|C425|121941|2,000|UN|2,98|0,04|0,22|
|C425|123143|1,000|UN|16,99|0,00|0,00|
|C425|124638|1,000|UN|1,99|0,03|0,15|
|C425|127745|2,000|UN|12,98|0,22|0,98|
|C425|128315|1,000|UN|1,99|0,03|0,15|
|C425|132985|2,000|PC|11,93|0,20|0,91|
|C425|135481|1,000|PC|3,59|0,00|0,00|
|C425|135498|1,000|PC|3,59|0,00|0,00|
|C425|137836|1,000|UN|6,59|0,11|0,50|
|C425|137867|1,000|UN|7,69|0,13|0,58|
|C425|138468|1,000|UN|5,49|0,09|0,42|
|C425|138499|1,000|UN|4,29|0,07|0,33|
|C425|141314|8,000|PC|22,97|0,00|0,00|
|C425|141857|5,000|UN|17,45|0,30|1,35|
|C425|143479|1,000|UN|8,49|0,14|0,65|
|C425|145923|1,000|UN|7,99|0,00|0,00|
|C425|147811|1,000|UN|4,59|0,08|0,35|
|C425|151399|1,000|UN|4,59|0,08|0,35|
|C425|152365|1,000|UN|1,79|0,00|0,00|
|C425|158039|1,000|UN|2,99|0,00|0,00|
|C425|163361|3,000|PC|5,37|0,00|0,00|
|C425|164603|1,000|UN|6,29|0,00|0,00|
|C425|165358|2,000|UN|9,18|0,16|0,70|
|C425|166546|3,000|UN|20,97|0,35|1,59|
|C425|168014|1,000|UN|9,49|0,00|0,00|
|C425|178228|1,000|UN|0,89|0,00|0,00|
|C425|179348|1,000|UN|7,49|0,12|0,57|
|C425|183369|2,000|UN|20,00|0,00|0,00|
|C425|183734|6,000|UN|5,94|0,00|0,00|
|C425|191012|1,000|UN|19,99|0,00|0,00|
|C425|192286|1,000|UN|9,99|0,16|0,76|
|C425|193993|1,000|UN|28,99|0,48|2,20|
|C425|194723|1,000|PC|5,39|0,09|0,41|
|C425|203784|20,000|UN|19,80|0,33|1,50|
|C425|204361|1,000|UN|1,99|0,03|0,15|
|C425|205733|4,000|UN|11,96|0,00|0,00|
|C425|212786|1,000|UN|2,99|0,05|0,23|
|C425|214889|4,000|UN|3,56|0,00|0,00|
|C425|214896|1,000|UN|0,89|0,00|0,00|
|C425|215268|1,000|UN|0,89|0,00|0,00|
|C425|215862|14,000|PC|38,98|0,00|0,00|
|C425|222297|3,000|UN|2,97|0,06|0,24|
|C425|222549|1,000|UN|3,99|0,07|0,30|
|C425|224031|2,000|UN|6,58|0,11|0,50|
|C425|228602|2,000|UN|6,98|0,00|0,00|
|C425|230063|1,000|UN|4,59|0,08|0,35|
|C425|232869|5,000|UN|12,95|0,00|0,00|
|C425|236430|1,000|PC|2,89|0,05|0,22|
|C425|236485|1,000|PC|2,89|0,05|0,22|
|C425|236935|5,000|UN|11,08|0,00|0,00|
|C425|238908|1,000|UN|0,99|0,02|0,08|
|C425|239301|1,000|UN|5,99|0,10|0,46|
|C425|240048|1,000|UN|5,99|0,10|0,46|
|C425|240062|1,000|UN|1,35|0,02|0,10|
|C425|251860|1,000|UN|1,69|0,03|0,13|
|C425|268455|1,000|UN|6,49|0,11|0,49|
|C425|270304|1,000|PC|6,99|0,12|0,53|
|C425|273947|1,000|UN|3,99|0,07|0,30|
|C425|279673|2,000|UN|3,73|0,06|0,28|
|C425|286954|6,000|UN|32,94|0,54|2,50|
|C425|293143|1,000|PC|3,99|0,00|0,00|
|C425|295055|1,000|UN|2,19|0,04|0,17|
|C425|300155|1,000|UN|1,99|0,03|0,15|
|C425|300506|1,000|UN|23,99|0,00|0,00|
|C425|301046|1,000|UN|2,99|0,05|0,23|
|C425|305594|1,000|UN|4,29|0,07|0,33|
|C425|310352|1,000|UN|2,99|0,00|0,00|
|C425|311106|120,000|UN|240,00|0,00|0,00|
|C425|315753|1,000|UN|4,99|0,08|0,38|
|C425|322195|14,000|UN|89,57|0,00|0,00|
|C425|326773|1,000|PC|4,99|0,08|0,38|
|C425|327060|3,000|UN|5,25|0,09|0,40|
|C425|329149|4,000|UN|9,96|0,00|0,00|
|C425|330473|2,000|PC|27,69|0,00|0,00|
|C425|336055|1,000|UN|2,99|0,05|0,23|
|C425|340557|3,000|PC|23,97|0,00|0,00|
|C425|341714|1,000|UN|5,99|0,10|0,46|
|C425|347600|5,000|UN|6,95|0,00|0,00|
|C425|349833|1,000|PC|2,12|0,03|0,16|
|C425|357340|1,000|UN|14,99|0,25|1,14|
|C425|358415|1,000|UN|1,65|0,03|0,13|
|C425|359535|1,000|UN|6,49|0,11|0,49|
|C425|359849|1,000|UN|5,99|0,00|0,00|
|C425|364461|1,000|UN|1,59|0,03|0,12|
|C425|366403|1,000|UN|10,99|0,18|0,84|
|C425|372251|1,000|PC|7,99|0,13|0,61|
|C425|372275|1,000|PC|6,99|0,12|0,53|
|C425|376068|1,000|UN|5,29|0,00|0,00|
|C425|377645|1,000|UN|11,90|0,20|0,90|
|C425|381383|1,000|UN|3,15|0,00|0,00|
|C425|385756|5,000|PC|29,95|0,50|2,30|
|C425|386425|1,000|UN|1,79|0,03|0,14|
|C425|389259|1,000|UN|7,99|0,00|0,00|
|C425|390316|1,000|UN|4,59|0,08|0,35|
|C425|391207|1,000|UN|1,15|0,00|0,00|
|C425|392150|1,000|UN|4,49|0,07|0,34|
|C425|393386|1,000|UN|2,39|0,00|0,00|
